Deepslate Bricks	deepslate_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Deepslate Coal Ore	deepslate_coal_ore	blazeandcave:challenges/stack_all_the_blocks	64
Deepslate Copper Ore	deepslate_copper_ore	blazeandcave:challenges/stack_all_the_blocks	64
Deepslate Diamond Ore	deepslate_diamond_ore	blazeandcave:challenges/stack_all_the_blocks	64
Deepslate Emerald Ore	deepslate_emerald_ore	blazeandcave:challenges/all_the_blocks	1
Deepslate Gold Ore	deepslate_gold_ore	blazeandcave:challenges/stack_all_the_blocks	64
Deepslate Iron Ore	deepslate_iron_ore	blazeandcave:challenges/stack_all_the_blocks	64
Deepslate Lapis Ore	deepslate_lapis_ore	blazeandcave:challenges/stack_all_the_blocks	64
Deepslate Redstone Ore	deepslate_redstone_ore	blazeandcave:challenges/stack_all_the_blocks	64
Deepslate Tile Slab	deepslate_tile_slab	blazeandcave:challenges/stack_all_the_blocks	64
Deepslate Tile Stairs	deepslate_tile_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Deepslate Tile Wall	deepslate_tile_wall	blazeandcave:challenges/stack_all_the_blocks	64
Deepslate Tiles	deepslate_tiles	blazeandcave:challenges/stack_all_the_blocks	64
Detector Rail	detector_rail	blazeandcave:challenges/stack_all_the_blocks	64
Diamond	diamond	blazeandcave:challenges/stack_all_the_items	64
Diamond Axe	diamond_axe	blazeandcave:challenges/stack_all_the_items	1
Diamond Block	diamond_block	blazeandcave:challenges/stack_all_the_blocks	64
Diamond Boots	diamond_boots	blazeandcave:challenges/stack_all_the_items	1
Diamond Chestplate	diamond_chestplate	blazeandcave:challenges/stack_all_the_items	1
Diamond Helmet	diamond_helmet	blazeandcave:challenges/stack_all_the_items	1
Diamond Hoe	diamond_hoe	blazeandcave:challenges/stack_all_the_items	1
Diamond Horse Armor	diamond_horse_armor	blazeandcave:challenges/stack_all_the_items	1
Diamond Leggings	diamond_leggings	blazeandcave:challenges/stack_all_the_items	1
Diamond Ore	diamond_ore	blazeandcave:challenges/stack_all_the_blocks	64
Diamond Pickaxe	diamond_pickaxe	blazeandcave:challenges/stack_all_the_items	1
Diamond Shovel	diamond_shovel	blazeandcave:challenges/stack_all_the_items	1
Diamond Sword	diamond_sword	blazeandcave:challenges/stack_all_the_items	1
Diorite	diorite	blazeandcave:challenges/stack_all_the_blocks	64
Diorite Slab	diorite_slab	blazeandcave:challenges/stack_all_the_blocks	64
Diorite Stairs	diorite_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Diorite Wall	diorite_wall	blazeandcave:challenges/stack_all_the_blocks	64
Dirt	dirt	blazeandcave:challenges/stack_all_the_blocks	64
Disc Fragment 5	disc_fragment_5	blazeandcave:challenges/stack_all_the_items	64
Dispenser	dispenser	blazeandcave:challenges/stack_all_the_blocks	64
Dragon Breath	dragon_breath	blazeandcave:challenges/stack_all_the_items	64
Dragon Egg	dragon_egg	blazeandcave:challenges/all_the_blocks	1
Dragon Head	dragon_head	blazeandcave:challenges/stack_all_the_blocks	64
Dried Kelp	dried_kelp	blazeandcave:challenges/stack_all_the_items	64
Dried Kelp Block	dried_kelp_block	blazeandcave:challenges/stack_all_the_blocks	64
Dripstone Block	dripstone_block	blazeandcave:challenges/stack_all_the_blocks	64
Dropper	dropper	blazeandcave:challenges/stack_all_the_blocks	64
Dune Armor Trim	dune_armor_trim	blazeandcave:challenges/all_the_items	1
Echo Shard	echo_shard	blazeandcave:challenges/stack_all_the_items	64
Egg	egg	blazeandcave:challenges/stack_all_the_items	16
Elytra	elytra	blazeandcave:challenges/stack_all_the_items	1
Emerald	emerald	blazeandcave:challenges/stack_all_the_items	64
Emerald Block	emerald_block	blazeandcave:challenges/stack_all_the_blocks	64
Emerald Ore	emerald_ore	blazeandcave:challenges/stack_all_the_blocks	64
Enchanted Book	enchanted_book	blazeandcave:challenges/stack_all_the_items	1
Enchanted Golden Apple	enchanted_golden_apple	blazeandcave:challenges/stack_all_the_items	64
Enchanting Table	enchanting_table	blazeandcave:challenges/stack_all_the_blocks	64
End Crystal	end_crystal	blazeandcave:challenges/stack_all_the_items	64
End Rod	end_rod	blazeandcave:challenges/stack_all_the_blocks	64
End Stone	end_stone	blazeandcave:challenges/stack_all_the_blocks	64
End Stone Brick Slab	end_stone_brick_slab	blazeandcave:challenges/stack_all_the_blocks	64
End Stone Brick Stairs	end_stone_brick_stairs	blazeandcave:challenges/stack_all_the_blocks	64
End Stone Brick Wall	end_stone_brick_wall	blazeandcave:challenges/stack_all_the_blocks	64
End Stone Bricks	end_stone_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Ender Chest	ender_chest	blazeandcave:challenges/stack_all_the_blocks	64
Ender Eye	ender_eye	blazeandcave:challenges/stack_all_the_items	64
Ender Pearl	ender_pearl	blazeandcave:challenges/stack_all_the_items	16
Experience Bottle	experience_bottle	blazeandcave:challenges/stack_all_the_items	64
Explorer Pottery Sherd	explorer_pottery_sherd	blazeandcave:challenges/all_the_items	1
Exposed Chiseled Copper	exposed_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks	64
Exposed Copper	exposed_copper	blazeandcave:challenges/stack_all_the_blocks	64
Exposed Copper Bulb	exposed_copper_bulb	blazeandcave:challenges/stack_all_the_blocks	64
Exposed Copper Door	exposed_copper_door	blazeandcave:challenges/stack_all_the_blocks	64
Exposed Copper Grate	exposed_copper_grate	blazeandcave:challenges/stack_all_the_blocks	64
Exposed Copper Trapdoor	exposed_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Exposed Cut Copper	exposed_cut_copper	blazeandcave:challenges/stack_all_the_blocks	64
Exposed Cut Copper Slab	exposed_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks	64
Exposed Cut Copper Stairs	exposed_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Eye Armor Trim	eye_armor_trim	blazeandcave:challenges/all_the_items	1
Feather	feather	blazeandcave:challenges/stack_all_the_items	64
Fermented Spider Eye	fermented_spider_eye	blazeandcave:challenges/stack_all_the_items	64
Fern	fern	blazeandcave:challenges/stack_all_the_blocks	64
Filled Map	filled_map	blazeandcave:challenges/stack_all_the_items	64
Fire Charge	fire_charge	blazeandcave:challenges/stack_all_the_items	64
Fire Coral	fire_coral	blazeandcave:challenges/stack_all_the_blocks	64
Fire Coral Block	fire_coral_block	blazeandcave:challenges/stack_all_the_blocks	64
Fire Coral Fan	fire_coral_fan	blazeandcave:challenges/stack_all_the_blocks	64
Firework Rocket	firework_rocket	blazeandcave:challenges/stack_all_the_items	64
Firework Star	firework_star	blazeandcave:challenges/stack_all_the_items	64
Fishing Rod	fishing_rod	blazeandcave:challenges/stack_all_the_items	1
Fletching Table	fletching_table	blazeandcave:challenges/stack_all_the_blocks	64
Flint	flint	blazeandcave:challenges/stack_all_the_items	64
Flint And Steel	flint_and_steel	blazeandcave:challenges/stack_all_the_items	1
Flow Armor Trim Smithing Template	flow_armor_trim_smithing_template	blazeandcave:challenges/all_the_items	1
Flow Banner Pattern	flow_banner_pattern	blazeandcave:challenges/stack_all_the_items	1
Flow Pottery Sherd	flow_pottery_sherd	blazeandcave:challenges/all_the_items	1
Flower Banner Pattern	flower_banner_pattern	blazeandcave:challenges/stack_all_the_items	1
Flower Pot	flower_pot	blazeandcave:challenges/stack_all_the_blocks	64
Flowering Azalea	flowering_azalea	blazeandcave:challenges/stack_all_the_blocks	64
Flowering Azalea Leaves	flowering_azalea_leaves	blazeandcave:challenges/stack_all_the_blocks	64
Friend Pottery Sherd	friend_pottery_sherd	blazeandcave:challenges/all_the_items	1
Furnace	furnace	blazeandcave:challenges/stack_all_the_blocks	64
Furnace Minecart	furnace_minecart	blazeandcave:challenges/stack_all_the_items	1
Ghast Tear	ghast_tear	blazeandcave:challenges/stack_all_the_items	64
Gilded Blackstone	gilded_blackstone	blazeandcave:challenges/stack_all_the_blocks	64
Glass	glass	blazeandcave:challenges/stack_all_the_blocks	64
Glass Bottle	glass_bottle	blazeandcave:challenges/stack_all_the_items	64
Glass Pane	glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Glistering Melon Slice	glistering_melon_slice	blazeandcave:challenges/stack_all_the_items	64
Globe Banner Pattern	globe_banner_pattern	blazeandcave:challenges/stack_all_the_items	1
Glow Berries	glow_berries	blazeandcave:challenges/stack_all_the_items	64
Glow Ink Sac	glow_ink_sac	blazeandcave:challenges/stack_all_the_items	64
Glow Item Frame	glow_item_frame	blazeandcave:challenges/stack_all_the_items	64
Glow Lichen	glow_lichen	blazeandcave:challenges/stack_all_the_blocks	64
Glowstone	glowstone	blazeandcave:challenges/stack_all_the_blocks	64
Glowstone Dust	glowstone_dust	blazeandcave:challenges/stack_all_the_items	64
Goat Horn	goat_horn	blazeandcave:challenges/stack_all_the_items	1
Gold Block	gold_block	blazeandcave:challenges/stack_all_the_blocks	64
Gold Ingot	gold_ingot	blazeandcave:challenges/stack_all_the_items	64
Gold Nugget	gold_nugget	blazeandcave:challenges/stack_all_the_items	64
Gold Ore	gold_ore	blazeandcave:challenges/stack_all_the_blocks	64
Golden Apple	golden_apple	blazeandcave:challenges/stack_all_the_items	64
Golden Axe	golden_axe	blazeandcave:challenges/stack_all_the_items	1
Golden Boots	golden_boots	blazeandcave:challenges/stack_all_the_items	1
Golden Carrot	golden_carrot	blazeandcave:challenges/stack_all_the_items	64
Golden Chestplate	golden_chestplate	blazeandcave:challenges/stack_all_the_items	1
Golden Helmet	golden_helmet	blazeandcave:challenges/stack_all_the_items	1
Golden Hoe	golden_hoe	blazeandcave:challenges/stack_all_the_items	1
Golden Horse Armor	golden_horse_armor	blazeandcave:challenges/stack_all_the_items	1
Golden Leggings	golden_leggings	blazeandcave:challenges/stack_all_the_items	1
Golden Pickaxe	golden_pickaxe	blazeandcave:challenges/stack_all_the_items	1
Golden Shovel	golden_shovel	blazeandcave:challenges/stack_all_the_items	1
Golden Sword	golden_sword	blazeandcave:challenges/stack_all_the_items	1
Granite	granite	blazeandcave:challenges/stack_all_the_blocks	64
Granite Slab	granite_slab	blazeandcave:challenges/stack_all_the_blocks	64
Granite Stairs	granite_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Granite Wall	granite_wall	blazeandcave:challenges/stack_all_the_blocks	64
Grass	grass	blazeandcave:challenges/stack_all_the_blocks	64
Grass Block	grass_block	blazeandcave:challenges/stack_all_the_blocks	64
Gravel	gravel	blazeandcave:challenges/stack_all_the_blocks	64
Gray Banner	gray_banner	blazeandcave:challenges/stack_all_the_blocks	16
Gray Bed	gray_bed	blazeandcave:challenges/stack_all_the_blocks	1
Gray Candle	gray_candle	blazeandcave:challenges/stack_all_the_blocks	64
Gray Carpet	gray_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Gray Concrete	gray_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Gray Concrete Powder	gray_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Gray Dye	gray_dye	blazeandcave:challenges/stack_all_the_items	64
Gray Glazed Terracotta	gray_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Gray Shulker Box	gray_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Gray Stained Glass	gray_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Gray Stained Glass Pane	gray_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Gray Terracotta	gray_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Gray Wool	gray_wool	blazeandcave:challenges/stack_all_the_blocks	64
Green Banner	green_banner	blazeandcave:challenges/stack_all_the_blocks	16
Green Bed	green_bed	blazeandcave:challenges/stack_all_the_blocks	1
Green Candle	green_candle	blazeandcave:challenges/stack_all_the_blocks	64
Green Carpet	green_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Green Concrete	green_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Green Concrete Powder	green_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Green Dye	green_dye	blazeandcave:challenges/stack_all_the_items	64
Green Glazed Terracotta	green_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Green Shulker Box	green_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Green Stained Glass	green_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Green Stained Glass Pane	green_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Green Terracotta	green_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Green Wool	green_wool	blazeandcave:challenges/stack_all_the_blocks	64
Grindstone	grindstone	blazeandcave:challenges/stack_all_the_blocks	64
Gunpowder	gunpowder	blazeandcave:challenges/stack_all_the_items	64
Guster Banner Pattern	guster_banner_pattern	blazeandcave:challenges/stack_all_the_items	1
Guster Pottery Sherd	guster_pottery_sherd	blazeandcave:challenges/all_the_items	1
Hanging Roots	hanging_roots	blazeandcave:challenges/stack_all_the_blocks	64
Hay Block	hay_block	blazeandcave:challenges/stack_all_the_blocks	64
Heart Of The Sea	heart_of_the_sea	blazeandcave:challenges/stack_all_the_items	64
Heart Pottery Sherd	heart_pottery_sherd	blazeandcave:challenges/all_the_items	1
Heartbreak Pottery Sherd	heartbreak_pottery_sherd	blazeandcave:challenges/all_the_items	1
Heavy Core	heavy_core	blazeandcave:challenges/all_the_blocks	1
Heavy Weighted Pressure Plate	heavy_weighted_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Honey Block	honey_block	blazeandcave:challenges/stack_all_the_blocks	64
Honey Bottle	honey_bottle	blazeandcave:challenges/stack_all_the_items	16
Honeycomb	honeycomb	blazeandcave:challenges/stack_all_the_items	64
Honeycomb Block	honeycomb_block	blazeandcave:challenges/stack_all_the_blocks	64
Hopper	hopper	blazeandcave:challenges/stack_all_the_blocks	64
Hopper Minecart	hopper_minecart	blazeandcave:challenges/stack_all_the_items	1
Horn Coral	horn_coral	blazeandcave:challenges/stack_all_the_blocks	64
Horn Coral Block	horn_coral_block	blazeandcave:challenges/stack_all_the_blocks	64
Horn Coral Fan	horn_coral_fan	blazeandcave:challenges/stack_all_the_blocks	64
Host Armor Trim	host_armor_trim	blazeandcave:challenges/all_the_items	1
Howl Pottery Sherd	howl_pottery_sherd	blazeandcave:challenges/all_the_items	1
Ice	ice	blazeandcave:challenges/stack_all_the_blocks	64
Ink Sac	ink_sac	blazeandcave:challenges/stack_all_the_items	64
Iron Axe	iron_axe	blazeandcave:challenges/stack_all_the_items	1
Iron Bars	iron_bars	blazeandcave:challenges/stack_all_the_blocks	64
Iron Block	iron_block	blazeandcave:challenges/stack_all_the_blocks	64
Iron Boots	iron_boots	blazeandcave:challenges/stack_all_the_items	1
Iron Chestplate	iron_chestplate	blazeandcave:challenges/stack_all_the_items	1
Iron Door	iron_door	blazeandcave:challenges/stack_all_the_blocks	64
Iron Helmet	iron_helmet	blazeandcave:challenges/stack_all_the_items	1
Iron Hoe	iron_hoe	blazeandcave:challenges/stack_all_the_items	1
Iron Horse Armor	iron_horse_armor	blazeandcave:challenges/stack_all_the_items	1
Iron Ingot	iron_ingot	blazeandcave:challenges/stack_all_the_items	64
Iron Leggings	iron_leggings	blazeandcave:challenges/stack_all_the_items	1
Iron Nugget	iron_nugget	blazeandcave:challenges/stack_all_the_items	64
Iron Ore	iron_ore	blazeandcave:challenges/stack_all_the_blocks	64
Iron Pickaxe	iron_pickaxe	blazeandcave:challenges/stack_all_the_items	1
Iron Shovel	iron_shovel	blazeandcave:challenges/stack_all_the_items	1
Iron Sword	iron_sword	blazeandcave:challenges/stack_all_the_items	1
Iron Trapdoor	iron_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Item Frame	item_frame	blazeandcave:challenges/stack_all_the_items	64
Jack O Lantern	jack_o_lantern	blazeandcave:challenges/stack_all_the_blocks	64
Jukebox	jukebox	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Boat	jungle_boat	blazeandcave:challenges/stack_all_the_items	1
Jungle Button	jungle_button	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Chest Boat	jungle_chest_boat	blazeandcave:challenges/stack_all_the_items	1
Jungle Door	jungle_door	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Fence	jungle_fence	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Fence Gate	jungle_fence_gate	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Hanging Sign	jungle_hanging_sign	blazeandcave:challenges/stack_all_the_blocks	16
Jungle Leaves	jungle_leaves	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Log	jungle_log	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Planks	jungle_planks	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Pressure Plate	jungle_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Sapling	jungle_sapling	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Sign	jungle_sign	blazeandcave:challenges/stack_all_the_blocks	16
Jungle Slab	jungle_slab	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Stairs	jungle_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Trapdoor	jungle_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Jungle Wood	jungle_wood	blazeandcave:challenges/stack_all_the_blocks	64
Kelp	kelp	blazeandcave:challenges/stack_all_the_items	64
Ladder	ladder	blazeandcave:challenges/stack_all_the_blocks	64
Lantern	lantern	blazeandcave:challenges/stack_all_the_blocks	64
Lapis Block	lapis_block	blazeandcave:challenges/stack_all_the_blocks	64
Lapis Lazuli	lapis_lazuli	blazeandcave:challenges/stack_all_the_items	64
Lapis Ore	lapis_ore	blazeandcave:challenges/stack_all_the_blocks	64
Large Amethyst Bud	large_amethyst_bud	blazeandcave:challenges/stack_all_the_blocks	64
Large Fern	large_fern	blazeandcave:challenges/all_the_blocks	1
Lava Bucket	lava_bucket	blazeandcave:challenges/stack_all_the_items	1
Lead	lead	blazeandcave:challenges/stack_all_the_items	64
Leather	leather	blazeandcave:challenges/stack_all_the_items	64
Leather Boots	leather_boots	blazeandcave:challenges/stack_all_the_items	1
Leather Chestplate	leather_chestplate	blazeandcave:challenges/stack_all_the_items	1
Leather Helmet	leather_helmet	blazeandcave:challenges/stack_all_the_items	1
Leather Horse Armor	leather_horse_armor	blazeandcave:challenges/stack_all_the_items	1
Leather Leggings	leather_leggings	blazeandcave:challenges/stack_all_the_items	1
Lectern	lectern	blazeandcave:challenges/stack_all_the_blocks	64
Lever	lever	blazeandcave:challenges/stack_all_the_blocks	64
Light Blue Banner	light_blue_banner	blazeandcave:challenges/stack_all_the_blocks	16
Light Blue Bed	light_blue_bed	blazeandcave:challenges/stack_all_the_blocks	1
Light Blue Candle	light_blue_candle	blazeandcave:challenges/stack_all_the_blocks	64
Light Blue Carpet	light_blue_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Light Blue Concrete	light_blue_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Light Blue Concrete Powder	light_blue_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Light Blue Dye	light_blue_dye	blazeandcave:challenges/stack_all_the_items	64
Light Blue Glazed Terracotta	light_blue_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Light Blue Shulker Box	light_blue_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Light Blue Stained Glass	light_blue_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Light Blue Stained Glass Pane	light_blue_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Light Blue Terracotta	light_blue_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Light Blue Wool	light_blue_wool	blazeandcave:challenges/stack_all_the_blocks	64
Light Gray Banner	light_gray_banner	blazeandcave:challenges/stack_all_the_blocks	16
Light Gray Bed	light_gray_bed	blazeandcave:challenges/stack_all_the_blocks	1
Light Gray Candle	light_gray_candle	blazeandcave:challenges/stack_all_the_blocks	64
Light Gray Carpet	light_gray_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Light Gray Concrete	light_gray_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Light Gray Concrete Powder	light_gray_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Light Gray Dye	light_gray_dye	blazeandcave:challenges/stack_all_the_items	64
Light Gray Glazed Terracotta	light_gray_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Light Gray Shulker Box	light_gray_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Light Gray Stained Glass	light_gray_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Light Gray Stained Glass Pane	light_gray_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Light Gray Terracotta	light_gray_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Light Gray Wool	light_gray_wool	blazeandcave:challenges/stack_all_the_blocks	64
Light Weighted Pressure Plate	light_weighted_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Lightning Rod	lightning_rod	blazeandcave:challenges/stack_all_the_blocks	64
Lilac	lilac	blazeandcave:challenges/stack_all_the_blocks	64
Lily Of The Valley	lily_of_the_valley	blazeandcave:challenges/stack_all_the_blocks	64
Lily Pad	lily_pad	blazeandcave:challenges/stack_all_the_blocks	64
Lime Banner	lime_banner	blazeandcave:challenges/stack_all_the_blocks	16
Lime Bed	lime_bed	blazeandcave:challenges/stack_all_the_blocks	1
Lime Candle	lime_candle	blazeandcave:challenges/stack_all_the_blocks	64
Lime Carpet	lime_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Lime Concrete	lime_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Lime Concrete Powder	lime_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Lime Dye	lime_dye	blazeandcave:challenges/stack_all_the_items	64
Lime Glazed Terracotta	lime_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Lime Shulker Box	lime_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Lime Stained Glass	lime_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Lime Stained Glass Pane	lime_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Lime Terracotta	lime_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Lime Wool	lime_wool	blazeandcave:challenges/stack_all_the_blocks	64
Lingering Potion	lingering_potion	blazeandcave:challenges/stack_all_the_items	1
Lodestone	lodestone	blazeandcave:challenges/stack_all_the_blocks	64
Loom	loom	blazeandcave:challenges/stack_all_the_blocks	64
Mace	mace	blazeandcave:challenges/stack_all_the_items	1
Magenta Banner	magenta_banner	blazeandcave:challenges/stack_all_the_blocks	16
Magenta Bed	magenta_bed	blazeandcave:challenges/stack_all_the_blocks	1
Magenta Candle	magenta_candle	blazeandcave:challenges/stack_all_the_blocks	64
Magenta Carpet	magenta_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Magenta Concrete	magenta_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Magenta Concrete Powder	magenta_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Magenta Dye	magenta_dye	blazeandcave:challenges/stack_all_the_items	64
Magenta Glazed Terracotta	magenta_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Magenta Shulker Box	magenta_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Magenta Stained Glass	magenta_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Magenta Stained Glass Pane	magenta_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Magenta Terracotta	magenta_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Magenta Wool	magenta_wool	blazeandcave:challenges/stack_all_the_blocks	64
Magma Block	magma_block	blazeandcave:challenges/stack_all_the_blocks	64
Magma Cream	magma_cream	blazeandcave:challenges/stack_all_the_items	64
Mangrove Boat	mangrove_boat	blazeandcave:challenges/stack_all_the_items	1
Mangrove Button	mangrove_button	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Chest Boat	mangrove_chest_boat	blazeandcave:challenges/stack_all_the_items	1
Mangrove Door	mangrove_door	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Fence	mangrove_fence	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Fence Gate	mangrove_fence_gate	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Hanging Sign	mangrove_hanging_sign	blazeandcave:challenges/stack_all_the_blocks	16
Mangrove Leaves	mangrove_leaves	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Log	mangrove_log	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Planks	mangrove_planks	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Pressure Plate	mangrove_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Propagule	mangrove_propagule	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Roots	mangrove_roots	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Sign	mangrove_sign	blazeandcave:challenges/stack_all_the_blocks	16
Mangrove Slab	mangrove_slab	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Stairs	mangrove_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Trapdoor	mangrove_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Mangrove Wood	mangrove_wood	blazeandcave:challenges/stack_all_the_blocks	64
Map	map	blazeandcave:challenges/stack_all_the_items	64
Medium Amethyst Bud	medium_amethyst_bud	blazeandcave:challenges/stack_all_the_blocks	64
Melon	melon	blazeandcave:challenges/stack_all_the_blocks	64
Melon Seeds	melon_seeds	blazeandcave:challenges/stack_all_the_items	64
Melon Slice	melon_slice	blazeandcave:challenges/stack_all_the_items	64
Milk Bucket	milk_bucket	blazeandcave:challenges/stack_all_the_items	1
Minecart	minecart	blazeandcave:challenges/stack_all_the_items	1
Miner Pottery Sherd	miner_pottery_sherd	blazeandcave:challenges/all_the_items	1
Mojang Banner Pattern	mojang_banner_pattern	blazeandcave:challenges/stack_all_the_items	1
Moss Block	moss_block	blazeandcave:challenges/stack_all_the_blocks	64
Moss Carpet	moss_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Mossy Cobblestone	mossy_cobblestone	blazeandcave:challenges/stack_all_the_blocks	64
Mossy Cobblestone Slab	mossy_cobblestone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Mossy Cobblestone Stairs	mossy_cobblestone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Mossy Cobblestone Wall	mossy_cobblestone_wall	blazeandcave:challenges/stack_all_the_blocks	64
Mossy Stone Brick Slab	mossy_stone_brick_slab	blazeandcave:challenges/stack_all_the_blocks	64
Mossy Stone Brick Stairs	mossy_stone_brick_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Mossy Stone Brick Wall	mossy_stone_brick_wall	blazeandcave:challenges/stack_all_the_blocks	64
Mossy Stone Bricks	mossy_stone_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Mourner Pottery Sherd	mourner_pottery_sherd	blazeandcave:challenges/all_the_items	1
Mud	mud	blazeandcave:challenges/stack_all_the_blocks	64
Mud Brick Slab	mud_brick_slab	blazeandcave:challenges/stack_all_the_blocks	64
Mud Brick Stairs	mud_brick_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Mud Brick Wall	mud_brick_wall	blazeandcave:challenges/stack_all_the_blocks	64
Mud Bricks	mud_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Muddy Mangrove Roots	muddy_mangrove_roots	blazeandcave:challenges/stack_all_the_blocks	64
Mushroom Stem	mushroom_stem	blazeandcave:challenges/stack_all_the_blocks	64
Mushroom Stew	mushroom_stew	blazeandcave:challenges/stack_all_the_items	1
Music Disc 11	music_disc_11	blazeandcave:challenges/stack_all_the_items	1
Music Disc 13	music_disc_13	blazeandcave:challenges/stack_all_the_items	1
