golden_horse_armor	blazeandcave:challenges/stack_all_the_items
golden_leggings	blazeandcave:challenges/stack_all_the_items
golden_pickaxe	blazeandcave:challenges/stack_all_the_items
golden_shovel	blazeandcave:challenges/stack_all_the_items
golden_sword	blazeandcave:challenges/stack_all_the_items
granite	blazeandcave:challenges/stack_all_the_blocks
granite_slab	blazeandcave:challenges/stack_all_the_blocks
granite_stairs	blazeandcave:challenges/stack_all_the_blocks
granite_wall	blazeandcave:challenges/stack_all_the_blocks
grass	blazeandcave:challenges/stack_all_the_blocks
grass_block	blazeandcave:challenges/stack_all_the_blocks
gravel	blazeandcave:challenges/stack_all_the_blocks
gray_banner	blazeandcave:challenges/stack_all_the_blocks
gray_bed	blazeandcave:challenges/stack_all_the_blocks
gray_bundle	blazeandcave:challenges/stack_all_the_items
gray_candle	blazeandcave:challenges/stack_all_the_blocks
gray_carpet	blazeandcave:challenges/stack_all_the_blocks
gray_concrete	blazeandcave:challenges/stack_all_the_blocks
gray_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
gray_dye	blazeandcave:challenges/stack_all_the_items
gray_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
gray_shulker_box	blazeandcave:challenges/stack_all_the_blocks
gray_stained_glass	blazeandcave:challenges/stack_all_the_blocks
gray_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
gray_terracotta	blazeandcave:challenges/stack_all_the_blocks
gray_wool	blazeandcave:challenges/stack_all_the_blocks
green_banner	blazeandcave:challenges/stack_all_the_blocks
green_bed	blazeandcave:challenges/stack_all_the_blocks
green_bundle	blazeandcave:challenges/stack_all_the_items
green_candle	blazeandcave:challenges/stack_all_the_blocks
green_carpet	blazeandcave:challenges/stack_all_the_blocks
green_concrete	blazeandcave:challenges/stack_all_the_blocks
green_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
green_dye	blazeandcave:challenges/stack_all_the_items
green_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
green_shulker_box	blazeandcave:challenges/stack_all_the_blocks
green_stained_glass	blazeandcave:challenges/stack_all_the_blocks
green_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
green_terracotta	blazeandcave:challenges/stack_all_the_blocks
green_wool	blazeandcave:challenges/stack_all_the_blocks
grindstone	blazeandcave:challenges/stack_all_the_blocks
gunpowder	blazeandcave:challenges/stack_all_the_items
guster_banner_pattern	blazeandcave:challenges/stack_all_the_items
guster_pottery_sherd	blazeandcave:challenges/all_the_items
hanging_roots	blazeandcave:challenges/stack_all_the_blocks
hay_block	blazeandcave:challenges/stack_all_the_blocks
heart_of_the_sea	blazeandcave:challenges/stack_all_the_items
heart_pottery_sherd	blazeandcave:challenges/all_the_items
heartbreak_pottery_sherd	blazeandcave:challenges/all_the_items
heavy_core	blazeandcave:challenges/all_the_blocks
heavy_weighted_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
honey_block	blazeandcave:challenges/stack_all_the_blocks
honey_bottle	blazeandcave:challenges/stack_all_the_items
honeycomb	blazeandcave:challenges/stack_all_the_items
honeycomb_block	blazeandcave:challenges/stack_all_the_blocks
hopper	blazeandcave:challenges/stack_all_the_blocks
hopper_minecart	blazeandcave:challenges/stack_all_the_items
horn_coral	blazeandcave:challenges/stack_all_the_blocks
horn_coral_block	blazeandcave:challenges/stack_all_the_blocks
horn_coral_fan	blazeandcave:challenges/stack_all_the_blocks
host_armor_trim	blazeandcave:challenges/all_the_items
howl_pottery_sherd	blazeandcave:challenges/all_the_items
ice	blazeandcave:challenges/stack_all_the_blocks
ink_sac	blazeandcave:challenges/stack_all_the_items
iron_axe	blazeandcave:challenges/stack_all_the_items
iron_bars	blazeandcave:challenges/stack_all_the_blocks
iron_block	blazeandcave:challenges/stack_all_the_blocks
iron_boots	blazeandcave:challenges/stack_all_the_items
iron_chestplate	blazeandcave:challenges/stack_all_the_items
iron_door	blazeandcave:challenges/stack_all_the_blocks
iron_helmet	blazeandcave:challenges/stack_all_the_items
iron_hoe	blazeandcave:challenges/stack_all_the_items
iron_horse_armor	blazeandcave:challenges/stack_all_the_items
iron_ingot	blazeandcave:challenges/stack_all_the_items
iron_leggings	blazeandcave:challenges/stack_all_the_items
iron_nugget	blazeandcave:challenges/stack_all_the_items
iron_ore	blazeandcave:challenges/stack_all_the_blocks
iron_pickaxe	blazeandcave:challenges/stack_all_the_items
iron_shovel	blazeandcave:challenges/stack_all_the_items
iron_sword	blazeandcave:challenges/stack_all_the_items
iron_trapdoor	blazeandcave:challenges/stack_all_the_blocks
item_frame	blazeandcave:challenges/stack_all_the_items
jack_o_lantern	blazeandcave:challenges/stack_all_the_blocks
jukebox	blazeandcave:challenges/stack_all_the_blocks
jungle_boat	blazeandcave:challenges/stack_all_the_items
jungle_button	blazeandcave:challenges/stack_all_the_blocks
jungle_chest_boat	blazeandcave:challenges/stack_all_the_items
jungle_door	blazeandcave:challenges/stack_all_the_blocks
jungle_fence	blazeandcave:challenges/stack_all_the_blocks
jungle_fence_gate	blazeandcave:challenges/stack_all_the_blocks
jungle_hanging_sign	blazeandcave:challenges/stack_all_the_blocks
jungle_leaves	blazeandcave:challenges/stack_all_the_blocks
jungle_log	blazeandcave:challenges/stack_all_the_blocks
jungle_planks	blazeandcave:challenges/stack_all_the_blocks
jungle_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
jungle_sapling	blazeandcave:challenges/stack_all_the_blocks
jungle_sign	blazeandcave:challenges/stack_all_the_blocks
jungle_slab	blazeandcave:challenges/stack_all_the_blocks
jungle_stairs	blazeandcave:challenges/stack_all_the_blocks
jungle_trapdoor	blazeandcave:challenges/stack_all_the_blocks
jungle_wood	blazeandcave:challenges/stack_all_the_blocks
kelp	blazeandcave:challenges/stack_all_the_items
ladder	blazeandcave:challenges/stack_all_the_blocks
lantern	blazeandcave:challenges/stack_all_the_blocks
lapis_block	blazeandcave:challenges/stack_all_the_blocks
lapis_lazuli	blazeandcave:challenges/stack_all_the_items
lapis_ore	blazeandcave:challenges/stack_all_the_blocks
large_amethyst_bud	blazeandcave:challenges/stack_all_the_blocks
large_fern	blazeandcave:challenges/all_the_blocks
lava_bucket	blazeandcave:challenges/stack_all_the_items
lead	blazeandcave:challenges/stack_all_the_items
leather	blazeandcave:challenges/stack_all_the_items
leather_boots	blazeandcave:challenges/stack_all_the_items
leather_chestplate	blazeandcave:challenges/stack_all_the_items
leather_helmet	blazeandcave:challenges/stack_all_the_items
leather_horse_armor	blazeandcave:challenges/stack_all_the_items
leather_leggings	blazeandcave:challenges/stack_all_the_items
lectern	blazeandcave:challenges/stack_all_the_blocks
lever	blazeandcave:challenges/stack_all_the_blocks
light_blue_banner	blazeandcave:challenges/stack_all_the_blocks
light_blue_bed	blazeandcave:challenges/stack_all_the_blocks
light_blue_bundle	blazeandcave:challenges/stack_all_the_items
light_blue_candle	blazeandcave:challenges/stack_all_the_blocks
light_blue_carpet	blazeandcave:challenges/stack_all_the_blocks
light_blue_concrete	blazeandcave:challenges/stack_all_the_blocks
light_blue_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
light_blue_dye	blazeandcave:challenges/stack_all_the_items
light_blue_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
light_blue_shulker_box	blazeandcave:challenges/stack_all_the_blocks
light_blue_stained_glass	blazeandcave:challenges/stack_all_the_blocks
light_blue_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
light_blue_terracotta	blazeandcave:challenges/stack_all_the_blocks
light_blue_wool	blazeandcave:challenges/stack_all_the_blocks
light_gray_banner	blazeandcave:challenges/stack_all_the_blocks
light_gray_bed	blazeandcave:challenges/stack_all_the_blocks
light_gray_bundle	blazeandcave:challenges/stack_all_the_items
light_gray_candle	blazeandcave:challenges/stack_all_the_blocks
light_gray_carpet	blazeandcave:challenges/stack_all_the_blocks
light_gray_concrete	blazeandcave:challenges/stack_all_the_blocks
light_gray_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
light_gray_dye	blazeandcave:challenges/stack_all_the_items
light_gray_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
light_gray_shulker_box	blazeandcave:challenges/stack_all_the_blocks
light_gray_stained_glass	blazeandcave:challenges/stack_all_the_blocks
light_gray_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
light_gray_terracotta	blazeandcave:challenges/stack_all_the_blocks
light_gray_wool	blazeandcave:challenges/stack_all_the_blocks
light_weighted_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
lightning_rod	blazeandcave:challenges/stack_all_the_blocks
lilac	blazeandcave:challenges/stack_all_the_blocks
lily_of_the_valley	blazeandcave:challenges/stack_all_the_blocks
lily_pad	blazeandcave:challenges/stack_all_the_blocks
lime_banner	blazeandcave:challenges/stack_all_the_blocks
lime_bed	blazeandcave:challenges/stack_all_the_blocks
lime_bundle	blazeandcave:challenges/stack_all_the_items
lime_candle	blazeandcave:challenges/stack_all_the_blocks
lime_carpet	blazeandcave:challenges/stack_all_the_blocks
lime_concrete	blazeandcave:challenges/stack_all_the_blocks
lime_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
lime_dye	blazeandcave:challenges/stack_all_the_items
lime_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
lime_shulker_box	blazeandcave:challenges/stack_all_the_blocks
lime_stained_glass	blazeandcave:challenges/stack_all_the_blocks
lime_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
lime_terracotta	blazeandcave:challenges/stack_all_the_blocks
lime_wool	blazeandcave:challenges/stack_all_the_blocks
lingering_potion	blazeandcave:challenges/stack_all_the_items
lodestone	blazeandcave:challenges/stack_all_the_blocks
loom	blazeandcave:challenges/stack_all_the_blocks
mace	blazeandcave:challenges/stack_all_the_items
magenta_banner	blazeandcave:challenges/stack_all_the_blocks
magenta_bed	blazeandcave:challenges/stack_all_the_blocks
magenta_bundle	blazeandcave:challenges/stack_all_the_items
magenta_candle	blazeandcave:challenges/stack_all_the_blocks
magenta_carpet	blazeandcave:challenges/stack_all_the_blocks
magenta_concrete	blazeandcave:challenges/stack_all_the_blocks
magenta_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
magenta_dye	blazeandcave:challenges/stack_all_the_items
magenta_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
magenta_shulker_box	blazeandcave:challenges/stack_all_the_blocks
magenta_stained_glass	blazeandcave:challenges/stack_all_the_blocks
magenta_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
magenta_terracotta	blazeandcave:challenges/stack_all_the_blocks
magenta_wool	blazeandcave:challenges/stack_all_the_blocks
magma_block	blazeandcave:challenges/stack_all_the_blocks
magma_cream	blazeandcave:challenges/stack_all_the_items
mangrove_boat	blazeandcave:challenges/stack_all_the_items
mangrove_button	blazeandcave:challenges/stack_all_the_blocks
mangrove_chest_boat	blazeandcave:challenges/stack_all_the_items
mangrove_door	blazeandcave:challenges/stack_all_the_blocks
mangrove_fence	blazeandcave:challenges/stack_all_the_blocks
mangrove_fence_gate	blazeandcave:challenges/stack_all_the_blocks
mangrove_hanging_sign	blazeandcave:challenges/stack_all_the_blocks
mangrove_leaves	blazeandcave:challenges/stack_all_the_blocks
mangrove_log	blazeandcave:challenges/stack_all_the_blocks
mangrove_planks	blazeandcave:challenges/stack_all_the_blocks
mangrove_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
mangrove_propagule	blazeandcave:challenges/stack_all_the_blocks
mangrove_roots	blazeandcave:challenges/stack_all_the_blocks
mangrove_sign	blazeandcave:challenges/stack_all_the_blocks
mangrove_slab	blazeandcave:challenges/stack_all_the_blocks
mangrove_stairs	blazeandcave:challenges/stack_all_the_blocks
mangrove_trapdoor	blazeandcave:challenges/stack_all_the_blocks
mangrove_wood	blazeandcave:challenges/stack_all_the_blocks
map	blazeandcave:challenges/stack_all_the_items
medium_amethyst_bud	blazeandcave:challenges/stack_all_the_blocks
melon	blazeandcave:challenges/stack_all_the_blocks
melon_seeds	blazeandcave:challenges/stack_all_the_items
melon_slice	blazeandcave:challenges/stack_all_the_items
milk_bucket	blazeandcave:challenges/stack_all_the_items
minecart	blazeandcave:challenges/stack_all_the_items
miner_pottery_sherd	blazeandcave:challenges/all_the_items
mojang_banner_pattern	blazeandcave:challenges/stack_all_the_items
moss_block	blazeandcave:challenges/stack_all_the_blocks
moss_carpet	blazeandcave:challenges/stack_all_the_blocks
mossy_cobblestone	blazeandcave:challenges/stack_all_the_blocks
mossy_cobblestone_slab	blazeandcave:challenges/stack_all_the_blocks
mossy_cobblestone_stairs	blazeandcave:challenges/stack_all_the_blocks
mossy_cobblestone_wall	blazeandcave:challenges/stack_all_the_blocks
mossy_stone_brick_slab	blazeandcave:challenges/stack_all_the_blocks
mossy_stone_brick_stairs	blazeandcave:challenges/stack_all_the_blocks
mossy_stone_brick_wall	blazeandcave:challenges/stack_all_the_blocks
mossy_stone_bricks	blazeandcave:challenges/stack_all_the_blocks
mourner_pottery_sherd	blazeandcave:challenges/all_the_items
mud	blazeandcave:challenges/stack_all_the_blocks
mud_brick_slab	blazeandcave:challenges/stack_all_the_blocks
mud_brick_stairs	blazeandcave:challenges/stack_all_the_blocks
mud_brick_wall	blazeandcave:challenges/stack_all_the_blocks
mud_bricks	blazeandcave:challenges/stack_all_the_blocks
muddy_mangrove_roots	blazeandcave:challenges/stack_all_the_blocks
mushroom_stem	blazeandcave:challenges/stack_all_the_blocks
mushroom_stew	blazeandcave:challenges/stack_all_the_items
music_disc_11	blazeandcave:challenges/stack_all_the_items
music_disc_13	blazeandcave:challenges/stack_all_the_items
music_disc_5	blazeandcave:challenges/stack_all_the_items
music_disc_blocks	blazeandcave:challenges/stack_all_the_items
music_disc_cat	blazeandcave:challenges/stack_all_the_items
music_disc_chirp	blazeandcave:challenges/stack_all_the_items
music_disc_creator	blazeandcave:challenges/stack_all_the_items
music_disc_creator_music_box	blazeandcave:challenges/stack_all_the_items
music_disc_far	blazeandcave:challenges/stack_all_the_items
music_disc_mall	blazeandcave:challenges/stack_all_the_items
music_disc_mellohi	blazeandcave:challenges/stack_all_the_items
music_disc_otherside	blazeandcave:challenges/stack_all_the_items
music_disc_pigstep	blazeandcave:challenges/stack_all_the_items
music_disc_precipice	blazeandcave:challenges/stack_all_the_items
music_disc_relic	blazeandcave:challenges/stack_all_the_items
music_disc_stal	blazeandcave:challenges/stack_all_the_items
music_disc_strad	blazeandcave:challenges/stack_all_the_items
music_disc_wait	blazeandcave:challenges/stack_all_the_items
music_disc_ward	blazeandcave:challenges/stack_all_the_items
mutton	blazeandcave:challenges/stack_all_the_items
mycelium	blazeandcave:challenges/stack_all_the_blocks
name_tag	blazeandcave:challenges/stack_all_the_items
nautilus_shell	blazeandcave:challenges/stack_all_the_items
nether_brick	blazeandcave:challenges/stack_all_the_items
nether_brick_fence	blazeandcave:challenges/stack_all_the_blocks
nether_brick_slab	blazeandcave:challenges/stack_all_the_blocks
nether_brick_stairs	blazeandcave:challenges/stack_all_the_blocks
nether_brick_wall	blazeandcave:challenges/stack_all_the_blocks
nether_bricks	blazeandcave:challenges/stack_all_the_blocks
nether_gold_ore	blazeandcave:challenges/stack_all_the_blocks
nether_quartz_ore	blazeandcave:challenges/stack_all_the_blocks
nether_sprouts	blazeandcave:challenges/stack_all_the_blocks
nether_star	blazeandcave:challenges/stack_all_the_items
nether_wart	blazeandcave:challenges/stack_all_the_items
nether_wart_block	blazeandcave:challenges/stack_all_the_blocks
netherite_axe	blazeandcave:challenges/stack_all_the_items
netherite_block	blazeandcave:challenges/all_the_blocks
netherite_boots	blazeandcave:challenges/stack_all_the_items
netherite_chestplate	blazeandcave:challenges/stack_all_the_items
netherite_helmet	blazeandcave:challenges/stack_all_the_items
netherite_hoe	blazeandcave:challenges/stack_all_the_items
netherite_ingot	blazeandcave:challenges/stack_all_the_items
netherite_leggings	blazeandcave:challenges/stack_all_the_items
netherite_pickaxe	blazeandcave:challenges/stack_all_the_items
netherite_scrap	blazeandcave:challenges/stack_all_the_items
netherite_shovel	blazeandcave:challenges/stack_all_the_items
netherite_sword	blazeandcave:challenges/stack_all_the_items
netherite_upgrade	blazeandcave:challenges/all_the_items
netherrack	blazeandcave:challenges/stack_all_the_blocks
note_block	blazeandcave:challenges/stack_all_the_blocks
oak_boat	blazeandcave:challenges/stack_all_the_items
oak_button	blazeandcave:challenges/stack_all_the_blocks
oak_chest_boat	blazeandcave:challenges/stack_all_the_items
oak_door	blazeandcave:challenges/stack_all_the_blocks
oak_fence	blazeandcave:challenges/stack_all_the_blocks
oak_fence_gate	blazeandcave:challenges/stack_all_the_blocks
oak_hanging_sign	blazeandcave:challenges/stack_all_the_blocks
oak_leaves	blazeandcave:challenges/stack_all_the_blocks
oak_log	blazeandcave:challenges/stack_all_the_blocks
oak_planks	blazeandcave:challenges/stack_all_the_blocks
oak_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
oak_sapling	blazeandcave:challenges/stack_all_the_blocks
oak_sign	blazeandcave:challenges/stack_all_the_blocks
oak_slab	blazeandcave:challenges/stack_all_the_blocks
oak_stairs	blazeandcave:challenges/stack_all_the_blocks
oak_trapdoor	blazeandcave:challenges/stack_all_the_blocks
oak_wood	blazeandcave:challenges/stack_all_the_blocks
observer	blazeandcave:challenges/stack_all_the_blocks
obsidian	blazeandcave:challenges/stack_all_the_blocks
ochre_froglight	blazeandcave:challenges/stack_all_the_blocks
ominous_bottle	blazeandcave:challenges/stack_all_the_items
ominous_trial_key	blazeandcave:challenges/stack_all_the_items
open_eyeblossom	blazeandcave:challenges/stack_all_the_blocks
orange_banner	blazeandcave:challenges/stack_all_the_blocks
orange_bed	blazeandcave:challenges/stack_all_the_blocks
orange_bundle	blazeandcave:challenges/stack_all_the_items
orange_candle	blazeandcave:challenges/stack_all_the_blocks
orange_carpet	blazeandcave:challenges/stack_all_the_blocks
orange_concrete	blazeandcave:challenges/stack_all_the_blocks
orange_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
orange_dye	blazeandcave:challenges/stack_all_the_items
orange_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
orange_shulker_box	blazeandcave:challenges/stack_all_the_blocks
orange_stained_glass	blazeandcave:challenges/stack_all_the_blocks
orange_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
orange_terracotta	blazeandcave:challenges/stack_all_the_blocks
orange_tulip	blazeandcave:challenges/stack_all_the_blocks
orange_wool	blazeandcave:challenges/stack_all_the_blocks
oxeye_daisy	blazeandcave:challenges/stack_all_the_blocks
oxidized_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks
oxidized_copper	blazeandcave:challenges/stack_all_the_blocks
oxidized_copper_bulb	blazeandcave:challenges/stack_all_the_blocks
oxidized_copper_door	blazeandcave:challenges/stack_all_the_blocks
oxidized_copper_grate	blazeandcave:challenges/stack_all_the_blocks
oxidized_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks
oxidized_cut_copper	blazeandcave:challenges/stack_all_the_blocks
oxidized_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks
oxidized_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks
packed_ice	blazeandcave:challenges/stack_all_the_blocks
packed_mud	blazeandcave:challenges/stack_all_the_blocks
painting	blazeandcave:challenges/stack_all_the_items
pale_hanging_moss	blazeandcave:challenges/stack_all_the_blocks
pale_moss_block	blazeandcave:challenges/stack_all_the_blocks
pale_moss_carpet	blazeandcave:challenges/stack_all_the_blocks
pale_oak_boat	blazeandcave:challenges/stack_all_the_items
pale_oak_button	blazeandcave:challenges/stack_all_the_blocks
pale_oak_chest_boat	blazeandcave:challenges/stack_all_the_items
pale_oak_door	blazeandcave:challenges/stack_all_the_blocks
pale_oak_fence	blazeandcave:challenges/stack_all_the_blocks
pale_oak_fence_gate	blazeandcave:challenges/stack_all_the_blocks
pale_oak_hanging_sign	blazeandcave:challenges/stack_all_the_blocks
pale_oak_leaves	blazeandcave:challenges/stack_all_the_blocks
pale_oak_log	blazeandcave:challenges/stack_all_the_blocks
pale_oak_planks	blazeandcave:challenges/stack_all_the_blocks
pale_oak_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
pale_oak_sapling	blazeandcave:challenges/stack_all_the_blocks
pale_oak_sign	blazeandcave:challenges/stack_all_the_blocks
pale_oak_slab	blazeandcave:challenges/stack_all_the_blocks
pale_oak_stairs	blazeandcave:challenges/stack_all_the_blocks
pale_oak_trapdoor	blazeandcave:challenges/stack_all_the_blocks
pale_oak_wood	blazeandcave:challenges/stack_all_the_blocks
paper	blazeandcave:challenges/stack_all_the_items
pearlescent_froglight	blazeandcave:challenges/stack_all_the_blocks
peony	blazeandcave:challenges/stack_all_the_blocks
phantom_membrane	blazeandcave:challenges/stack_all_the_items
piglin_banner_pattern	blazeandcave:challenges/stack_all_the_items
piglin_head	blazeandcave:challenges/stack_all_the_blocks
pink_banner	blazeandcave:challenges/stack_all_the_blocks
pink_bed	blazeandcave:challenges/stack_all_the_blocks
pink_bundle	blazeandcave:challenges/stack_all_the_items
pink_candle	blazeandcave:challenges/stack_all_the_blocks
pink_carpet	blazeandcave:challenges/stack_all_the_blocks
pink_concrete	blazeandcave:challenges/stack_all_the_blocks
pink_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
pink_dye	blazeandcave:challenges/stack_all_the_items
pink_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
pink_petals	blazeandcave:challenges/stack_all_the_blocks
pink_shulker_box	blazeandcave:challenges/stack_all_the_blocks
pink_stained_glass	blazeandcave:challenges/stack_all_the_blocks
pink_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
pink_terracotta	blazeandcave:challenges/stack_all_the_blocks
pink_tulip	blazeandcave:challenges/stack_all_the_blocks
pink_wool	blazeandcave:challenges/stack_all_the_blocks
piston	blazeandcave:challenges/stack_all_the_blocks
pitcher_plant	blazeandcave:challenges/stack_all_the_blocks
pitcher_pod	blazeandcave:challenges/stack_all_the_items
plenty_pottery_sherd	blazeandcave:challenges/all_the_items
podzol	blazeandcave:challenges/stack_all_the_blocks
pointed_dripstone	blazeandcave:challenges/stack_all_the_blocks
poisonous_potato	blazeandcave:challenges/stack_all_the_items
polished_andesite	blazeandcave:challenges/stack_all_the_blocks
polished_andesite_slab	blazeandcave:challenges/stack_all_the_blocks
polished_andesite_stairs	blazeandcave:challenges/stack_all_the_blocks
polished_basalt	blazeandcave:challenges/stack_all_the_blocks
polished_blackstone	blazeandcave:challenges/stack_all_the_blocks
polished_blackstone_brick_slab	blazeandcave:challenges/stack_all_the_blocks
polished_blackstone_brick_stairs	blazeandcave:challenges/stack_all_the_blocks
polished_blackstone_brick_wall	blazeandcave:challenges/stack_all_the_blocks
polished_blackstone_bricks	blazeandcave:challenges/stack_all_the_blocks
polished_blackstone_button	blazeandcave:challenges/stack_all_the_blocks
polished_blackstone_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
polished_blackstone_slab	blazeandcave:challenges/stack_all_the_blocks
polished_blackstone_stairs	blazeandcave:challenges/stack_all_the_blocks
polished_blackstone_wall	blazeandcave:challenges/stack_all_the_blocks
polished_deepslate	blazeandcave:challenges/stack_all_the_blocks
polished_deepslate_slab	blazeandcave:challenges/stack_all_the_blocks
polished_deepslate_stairs	blazeandcave:challenges/stack_all_the_blocks
polished_deepslate_wall	blazeandcave:challenges/stack_all_the_blocks
polished_diorite	blazeandcave:challenges/stack_all_the_blocks
polished_diorite_slab	blazeandcave:challenges/stack_all_the_blocks
polished_diorite_stairs	blazeandcave:challenges/stack_all_the_blocks
polished_granite	blazeandcave:challenges/stack_all_the_blocks
polished_granite_slab	blazeandcave:challenges/stack_all_the_blocks
polished_granite_stairs	blazeandcave:challenges/stack_all_the_blocks
polished_tuff	blazeandcave:challenges/stack_all_the_blocks
polished_tuff_slab	blazeandcave:challenges/stack_all_the_blocks
polished_tuff_stairs	blazeandcave:challenges/stack_all_the_blocks
polished_tuff_wall	blazeandcave:challenges/stack_all_the_blocks
popped_chorus_fruit	blazeandcave:challenges/stack_all_the_items
poppy	blazeandcave:challenges/stack_all_the_blocks
porkchop	blazeandcave:challenges/stack_all_the_items
potato	blazeandcave:challenges/stack_all_the_items
potion	blazeandcave:challenges/stack_all_the_items
powder_snow_bucket	blazeandcave:challenges/stack_all_the_items
powered_rail	blazeandcave:challenges/stack_all_the_blocks
prismarine	blazeandcave:challenges/stack_all_the_blocks
prismarine_brick_slab	blazeandcave:challenges/stack_all_the_blocks
prismarine_brick_stairs	blazeandcave:challenges/stack_all_the_blocks
prismarine_bricks	blazeandcave:challenges/stack_all_the_blocks
prismarine_crystals	blazeandcave:challenges/stack_all_the_items
prismarine_shard	blazeandcave:challenges/stack_all_the_items
prismarine_slab	blazeandcave:challenges/stack_all_the_blocks
prismarine_stairs	blazeandcave:challenges/stack_all_the_blocks
prismarine_wall	blazeandcave:challenges/stack_all_the_blocks
prize_pottery_sherd	blazeandcave:challenges/all_the_items
pufferfish	blazeandcave:challenges/stack_all_the_items
pufferfish_bucket	blazeandcave:challenges/stack_all_the_items
pumpkin	blazeandcave:challenges/stack_all_the_blocks
pumpkin_pie	blazeandcave:challenges/stack_all_the_items
pumpkin_seeds	blazeandcave:challenges/stack_all_the_items
purple_banner	blazeandcave:challenges/stack_all_the_blocks
purple_bed	blazeandcave:challenges/stack_all_the_blocks
purple_bundle	blazeandcave:challenges/stack_all_the_items
purple_candle	blazeandcave:challenges/stack_all_the_blocks
purple_carpet	blazeandcave:challenges/stack_all_the_blocks
purple_concrete	blazeandcave:challenges/stack_all_the_blocks
purple_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
purple_dye	blazeandcave:challenges/stack_all_the_items
purple_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
purple_shulker_box	blazeandcave:challenges/stack_all_the_blocks
purple_stained_glass	blazeandcave:challenges/stack_all_the_blocks
purple_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
purple_terracotta	blazeandcave:challenges/stack_all_the_blocks
purple_wool	blazeandcave:challenges/stack_all_the_blocks
purpur_block	blazeandcave:challenges/stack_all_the_blocks
purpur_pillar	blazeandcave:challenges/stack_all_the_blocks
purpur_slab	blazeandcave:challenges/stack_all_the_blocks
purpur_stairs	blazeandcave:challenges/stack_all_the_blocks
quartz	blazeandcave:challenges/stack_all_the_items
quartz_block	blazeandcave:challenges/stack_all_the_blocks
quartz_bricks	blazeandcave:challenges/stack_all_the_blocks
quartz_pillar	blazeandcave:challenges/stack_all_the_blocks
quartz_slab	blazeandcave:challenges/stack_all_the_blocks
quartz_stairs	blazeandcave:challenges/stack_all_the_blocks
rabbit	blazeandcave:challenges/stack_all_the_items
rabbit_foot	blazeandcave:challenges/stack_all_the_items
rabbit_hide	blazeandcave:challenges/stack_all_the_items
rabbit_stew	blazeandcave:challenges/stack_all_the_items
rail	blazeandcave:challenges/stack_all_the_blocks
raiser_armor_trim	blazeandcave:challenges/all_the_items
raw_copper	blazeandcave:challenges/stack_all_the_items
raw_copper_block	blazeandcave:challenges/stack_all_the_blocks
raw_gold	blazeandcave:challenges/stack_all_the_items
raw_gold_block	blazeandcave:challenges/stack_all_the_blocks
raw_iron	blazeandcave:challenges/stack_all_the_items
raw_iron_block	blazeandcave:challenges/stack_all_the_blocks
recovery_compass	blazeandcave:challenges/all_the_items
red_banner	blazeandcave:challenges/stack_all_the_blocks
red_bed	blazeandcave:challenges/stack_all_the_blocks
red_bundle	blazeandcave:challenges/stack_all_the_items
red_candle	blazeandcave:challenges/stack_all_the_blocks
red_carpet	blazeandcave:challenges/stack_all_the_blocks
red_concrete	blazeandcave:challenges/stack_all_the_blocks
red_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
red_dye	blazeandcave:challenges/stack_all_the_items
